810	508	830	565	15
312	311	344	345	3
275	269	295	291	40
254	245	272	263	45
185	226	193	235	64
220	266	250	309	80
294	290	320	320	81
328	338	373	386	82
311	351	344	387	4
328	379	373	433	32
274	303	294	327	39
0	3	639	476	1
221	301	248	352	22
310	348	342	393	27
173	272	185	290	40
328	377	373	436	45
276	305	293	328	60
255	277	272	296	62
710	478	796	564	36
1053	604	1193	699	52
558	435	595	464	59
885	484	940	527	72
816	439	867	474	73
633	399	656	422	74
945	522	1025	581	77
1002	563	1100	631	78
594	406	618	424	79
809	509	828	562	80
710	478	796	564	36
1052	603	1193	699	52
558	435	595	464	59
885	484	940	527	71
816	439	867	474	72
633	399	656	422	73
945	522	1025	581	76
1002	563	1100	631	77
594	406	618	424	78
809	509	828	562	79
211	53	367	476	1
710	478	796	564	36
1052	603	1193	699	52
558	435	595	464	59
885	484	940	527	71
816	439	867	474	72
633	399	656	422	73
945	522	1025	581	76
1002	563	1100	631	77
594	406	618	424	78
809	509	828	562	79
