278	274	301	300	3
366	372	398	399	21
224	225	232	232	47
308	308	343	343	60
331	334	379	383	63
188	218	195	226	64
333	377	378	432	17
255	276	269	293	39
222	252	232	261	40
308	346	343	384	46
241	260	257	277	52
308	13	430	358	2
351	8	476	362	6
231	74	321	338	9
0	22	639	473	1
216	272	236	307	22
332	375	376	432	38
279	312	302	339	45
307	346	342	390	52
256	275	268	295	60
243	262	255	276	62
992	556	1091	622	51
895	496	966	545	52
1060	600	1198	688	69
821	440	859	472	72
783	420	818	443	73
634	390	653	408	74
992	556	1091	622	51
895	496	966	545	52
1060	600	1199	688	69
821	440	859	472	71
783	420	818	443	72
634	390	653	408	73
220	55	376	465	1
992	556	1091	622	51
895	496	966	545	52
1060	600	1199	688	69
821	440	859	472	71
783	420	818	443	72
634	390	653	408	73
