329	329	368	373	40
275	270	304	298	45
226	232	234	241	47
178	238	190	252	64
138	301	166	343	98
198	226	204	232	102
219	220	225	226	103
137	337	166	386	40
327	368	367	422	60
445	540	528	617	59
1051	589	1171	673	72
893	490	969	539	73
627	414	657	456	74
574	430	605	453	79
796	630	926	717	91
445	540	528	617	59
1051	589	1171	673	71
893	490	969	539	72
627	414	657	456	73
574	430	605	453	78
796	630	926	717	91
0	4	273	478	5
231	76	394	357	6
445	540	528	617	59
1051	589	1171	673	71
893	490	969	539	72
627	414	657	456	73
574	430	605	453	78
796	630	926	717	91
