844	546	870	614	15
724	442	737	475	19
335	340	378	384	3
286	281	308	307	40
259	252	278	270	45
184	229	193	239	64
224	282	260	336	80
334	384	381	436	4
285	317	308	346	39
258	283	278	304	52
0	7	639	473	1
224	315	257	381	22
334	381	377	440	27
168	285	181	305	40
286	318	308	347	60
260	285	278	305	62
311	348	343	393	67
716	503	824	611	36
541	453	584	489	59
918	507	985	556	72
832	451	887	488	73
630	401	657	430	74
1000	558	1105	632	77
1076	610	1211	704	78
591	412	616	431	79
846	548	870	614	80
716	503	824	611	36
541	453	584	489	59
918	507	985	556	71
832	451	887	488	72
630	401	657	430	73
1000	558	1105	632	76
1076	610	1211	704	77
591	412	616	431	78
846	548	870	614	79
110	11	350	472	5
716	503	824	611	36
541	453	584	489	59
918	507	985	556	71
832	451	887	488	72
630	401	657	430	73
1000	558	1105	632	76
1076	610	1211	704	77
591	412	616	431	78
846	548	870	614	79
