269	10	639	473	2
252	266	256	275	16
266	285	271	296	35
216	289	220	299	36
533	128	552	161	10
1034	479	1052	533	13
826	448	869	480	24
1139	492	1272	543	32
777	416	806	439	33
1060	495	1075	539	35
242	232	253	243	3
355	274	397	297	35
354	309	398	333	23
284	62	419	389	9
209	247	221	265	40
360	307	394	336	43
97	112	464	478	1
829	445	871	480	34
676	396	707	424	36
1155	492	1260	540	48
778	416	804	441	52
829	445	871	479	34
676	396	707	424	36
1155	492	1261	540	48
778	416	804	441	52
194	9	497	474	1
829	445	871	479	34
676	396	707	424	36
1155	492	1261	540	48
778	416	804	441	52
