160	381	165	394	7
87	314	91	326	34
265	222	269	232	35
231	224	236	234	36
1121	579	1144	638	8
896	655	993	719	1
373	600	479	702	4
1121	579	1144	638	9
834	488	894	538	22
748	415	769	435	24
279	365	310	399	1
115	333	151	390	15
260	272	280	299	21
280	411	311	449	4
115	375	151	438	6
260	306	280	335	17
358	239	402	282	1
265	69	334	241	6
252	61	335	343	9
280	410	311	449	1
113	374	150	440	22
307	350	324	392	30
86	97	488	474	1
104	194	121	211	59
175	160	184	176	63
893	648	998	719	1
367	598	482	702	10
841	491	892	537	20
989	557	1037	628	25
1122	578	1146	638	29
742	413	772	435	34
893	648	998	719	1
367	598	482	702	10
841	491	892	537	20
988	557	1037	628	25
1122	578	1146	638	29
743	413	772	435	34
139	180	544	477	1
893	648	998	719	1
367	598	482	702	10
841	491	892	537	20
988	557	1037	628	25
1122	578	1146	638	29
742	413	772	435	34
292	138	639	472	1
893	648	998	719	1
367	598	482	702	10
841	491	892	537	20
988	557	1037	628	25
1122	578	1146	638	29
743	413	772	435	34
