293	8	639	477	2
252	275	256	286	16
267	295	272	308	35
215	301	220	312	36
218	291	222	302	55
219	389	224	399	68
526	135	546	168	10
1118	518	1140	569	14
842	460	891	493	24
1183	510	1279	560	32
785	420	816	445	33
1120	518	1138	569	35
813	439	861	465	37
245	235	256	247	3
366	284	399	309	35
375	317	399	350	1
245	263	253	278	45
138	115	494	476	1
138	118	144	132	89
846	455	892	493	34
1183	508	1279	565	48
787	420	815	446	52
846	455	892	493	34
1183	508	1279	565	48
787	420	815	446	52
230	8	487	466	1
846	455	892	493	34
1183	508	1279	565	48
787	420	815	446	52
