273	11	447	407	4
104	312	140	344	45
308	347	336	386	102
74	345	125	389	104
298	331	318	365	113
282	316	303	344	126
322	369	365	422	128
243	554	397	621	116
1150	656	1264	719	149
905	505	970	552	151
335	500	449	551	155
1041	592	1168	674	156
626	433	658	462	159
577	433	606	454	160
986	554	1076	619	162
243	554	397	621	116
1150	656	1264	719	149
905	505	970	552	151
335	500	449	551	155
1041	592	1168	674	156
626	433	658	462	159
577	433	606	454	160
986	554	1076	619	162
209	157	584	479	5
243	554	397	621	116
1150	656	1264	719	149
905	505	970	552	151
335	500	449	551	155
1041	592	1168	674	156
626	433	658	462	159
577	433	606	454	160
986	554	1076	619	162
