220	236	230	246	47
129	332	166	383	64
183	300	209	345	80
190	266	207	288	110
172	293	185	321	22
184	338	208	393	30
124	375	162	434	70
130	301	158	327	85
409	598	530	693	79
553	474	601	517	102
418	483	507	522	107
615	481	659	521	115
820	442	855	467	117
590	544	671	630	119
734	514	753	553	121
599	409	619	428	123
799	430	825	460	125
409	598	530	693	78
553	474	601	517	102
418	483	507	522	107
615	481	659	521	115
820	442	855	467	117
590	544	671	630	119
734	514	753	553	121
599	409	619	428	123
799	430	825	460	125
409	598	530	693	78
553	474	601	517	102
418	483	507	522	107
615	481	659	521	115
820	442	855	467	117
590	544	671	630	119
734	514	753	553	121
599	409	619	428	123
799	430	825	460	125
