252	272	256	283	16
267	292	271	303	35
215	296	220	308	36
219	287	223	298	55
219	382	225	396	68
529	133	549	167	10
1094	509	1116	558	14
838	457	882	487	24
1172	503	1279	550	32
784	419	813	443	33
1098	510	1114	558	35
816	442	858	465	37
242	232	255	246	3
363	280	399	303	35
362	317	399	342	23
17	147	52	164	4
6	5	618	476	1
338	310	353	343	27
367	315	399	344	43
245	262	253	278	45
133	117	487	476	1
836	449	883	488	34
676	397	708	427	36
1176	503	1279	552	48
784	419	810	443	52
836	449	884	488	34
677	397	709	426	36
1176	503	1279	552	48
784	419	810	443	52
234	6	500	469	1
836	449	884	488	34
677	397	709	426	36
1176	503	1279	552	48
784	419	810	443	52
