303	12	637	472	2
960	538	1061	603	24
766	408	795	426	28
837	455	883	488	33
885	484	954	526	37
922	506	1004	555	42
793	424	821	446	44
260	252	277	270	3
246	236	257	247	40
238	226	248	237	45
224	222	230	229	47
3	231	21	244	12
31	339	43	350	15
0	361	10	379	16
2	302	16	312	17
35	306	45	315	18
8	8	633	475	1
213	259	228	285	22
261	285	276	306	45
966	538	1055	603	34
684	414	729	458	36
889	485	944	527	51
840	455	885	491	52
930	508	997	558	69
966	538	1055	603	34
684	414	729	458	36
889	485	944	527	51
840	455	885	491	52
928	508	999	558	69
966	538	1055	603	34
684	414	729	458	36
889	485	944	527	51
840	455	885	491	52
928	508	999	558	69
