347	203	396	323	4
121	316	153	346	85
188	324	206	357	102
167	259	179	271	104
235	353	244	384	107
184	262	193	274	109
581	634	669	713	36
532	501	590	556	102
397	505	492	552	107
603	515	662	571	115
534	411	575	435	116
831	449	877	484	117
574	622	672	719	119
756	563	780	614	121
594	420	614	437	123
581	634	669	713	36
532	501	590	556	102
397	505	492	552	107
603	515	662	571	115
534	411	575	435	116
831	449	877	484	117
574	622	672	719	119
756	563	780	614	121
594	420	614	437	123
159	0	520	468	5
581	634	669	713	36
532	501	590	556	102
397	505	492	552	107
603	515	662	571	115
534	411	575	435	116
831	449	877	484	117
574	622	672	719	119
756	563	780	614	121
594	420	614	437	123
