326	13	639	467	2
892	491	961	538	24
808	435	847	464	33
864	471	925	507	42
775	411	802	432	44
788	421	827	445	46
887	430	926	452	47
251	242	265	257	3
241	230	252	240	40
235	222	244	232	45
251	273	265	291	32
329	82	428	363	2
243	81	347	372	6
293	13	480	437	9
8	4	638	477	1
211	253	225	275	22
253	275	264	290	45
907	493	964	539	34
679	404	719	441	36
812	436	848	466	52
604	386	624	397	59
907	493	964	539	34
679	404	719	441	36
812	436	848	466	52
605	386	624	397	59
227	50	384	448	1
907	493	964	539	34
679	404	719	441	36
812	436	848	466	52
605	386	624	397	59
