301	299	341	339	45
172	250	186	267	64
253	297	261	321	77
197	232	203	239	110
0	225	266	479	11
304	342	340	383	62
171	282	186	302	70
979	549	1084	611	73
551	451	598	484	79
595	414	624	436	102
810	537	834	605	104
937	519	1014	571	109
717	517	741	580	111
979	549	1084	611	72
551	451	598	484	78
595	414	624	436	102
810	537	834	605	104
937	519	1014	571	109
717	517	741	580	111
234	76	387	361	6
979	549	1084	611	72
551	451	598	484	78
595	414	624	436	102
810	537	834	605	104
937	519	1014	571	109
717	517	741	580	111
