556	498	567	518	1
654	471	664	490	3
328	436	336	453	9
557	457	566	475	12
173	277	178	287	7
101	243	106	253	10
184	281	189	293	23
173	253	177	262	24
770	541	845	581	1
386	635	479	719	3
568	459	597	484	4
531	499	568	535	5
1157	542	1260	585	18
240	302	264	322	1
165	279	177	297	9
361	302	394	324	10
239	339	264	361	4
175	288	187	302	6
359	339	394	364	12
276	47	341	229	6
323	42	384	240	7
238	339	263	362	1
33	263	55	275	14
994	264	1026	285	4
44	293	80	310	11
767	541	846	582	1
385	653	460	719	3
527	499	571	535	6
566	460	594	483	10
1152	542	1264	585	15
767	541	846	582	1
385	653	461	719	3
527	499	571	535	6
566	460	594	483	10
1152	542	1264	585	15
767	541	846	582	1
385	653	461	719	3
527	499	570	535	6
566	460	594	483	10
1152	542	1264	585	15
183	205	482	479	1
767	541	846	582	1
385	653	461	719	3
527	499	570	535	6
566	460	594	483	10
1152	542	1264	585	15
27	156	372	472	1
183	154	540	476	1
767	541	846	582	1
385	653	461	719	3
527	499	570	535	6
566	460	594	483	10
1152	542	1264	585	15
