220	234	230	244	47
153	290	176	320	64
189	269	208	300	80
141	258	166	274	95
193	249	207	264	110
183	306	212	365	125
314	437	351	477	21
1	225	270	478	11
150	325	176	361	70
142	287	164	307	85
587	551	678	659	74
486	521	564	576	79
570	445	611	480	102
623	450	657	479	115
800	429	834	452	117
609	489	661	540	119
587	551	678	659	73
486	521	564	576	78
570	445	611	480	102
623	450	657	479	115
800	429	834	452	117
609	489	661	540	119
189	35	356	470	1
587	551	678	659	73
486	521	564	576	78
570	445	611	480	102
623	450	657	479	115
800	429	834	452	117
609	489	661	540	119
