169	306	174	317	7
99	256	102	266	10
182	305	188	318	23
188	304	193	315	28
89	276	94	286	34
942	554	961	602	7
907	511	922	544	8
792	571	873	620	1
544	480	584	517	4
467	558	531	620	5
907	511	921	544	9
942	554	961	602	21
768	464	803	490	22
246	318	273	345	1
144	310	167	344	9
169	266	183	286	15
245	358	274	387	4
168	300	183	322	6
145	350	167	388	9
357	238	403	282	1
272	58	355	274	6
4	83	548	477	1
246	357	273	388	1
167	300	181	322	22
146	101	552	475	1
956	276	985	295	1
1007	279	1040	302	4
789	569	874	622	1
463	561	528	620	6
539	480	581	517	10
939	550	960	603	22
789	569	874	622	1
463	561	528	620	6
539	480	581	517	10
939	550	960	603	22
789	569	874	622	1
463	561	528	620	6
539	480	581	517	10
939	550	960	603	22
12	163	442	475	1
241	140	620	474	1
789	569	874	622	1
463	561	528	620	6
539	480	581	517	10
939	550	960	603	22
