417	95	639	474	2
167	326	172	336	7
96	266	101	276	10
182	322	188	334	23
188	321	192	331	28
89	288	94	299	34
258	206	262	214	35
1008	587	1030	645	7
951	521	970	564	8
816	593	900	651	1
523	499	568	541	4
382	644	466	719	5
951	521	970	564	9
1008	587	1030	645	21
785	468	824	499	22
254	329	282	360	1
117	357	146	399	9
162	276	178	300	15
253	371	281	406	4
162	311	178	337	6
116	402	146	449	9
245	292	257	312	17
357	238	403	282	1
251	64	333	247	6
0	0	639	479	1
254	369	282	407	1
244	291	257	312	27
169	137	557	475	1
302	219	318	239	35
88	114	93	125	44
182	122	196	137	47
816	593	902	653	1
375	641	468	719	6
513	498	565	543	10
786	465	823	500	20
1006	580	1030	641	22
816	593	902	653	1
375	641	468	719	6
513	498	565	543	10
786	465	823	500	20
1006	580	1030	641	22
99	200	489	477	1
816	593	902	653	1
375	641	468	719	6
513	498	565	543	10
786	465	823	500	20
1006	580	1030	641	22
237	142	619	475	1
816	593	902	653	1
375	641	468	719	6
513	498	565	543	10
786	465	823	500	20
1006	580	1030	641	22
