565	464	574	479	1
647	441	655	458	3
334	417	343	435	9
175	258	180	267	7
104	232	107	240	10
762	522	833	556	1
1187	515	1269	552	2
478	550	533	606	3
580	445	605	467	4
551	475	581	505	5
1239	486	1279	521	11
237	291	260	309	1
370	286	397	305	2
148	306	166	336	3
148	345	167	378	1
237	327	260	348	4
180	282	189	292	6
214	37	373	259	2
237	328	260	348	1
369	322	396	343	2
984	255	1012	273	4
759	523	834	558	1
1188	514	1266	551	2
476	551	533	604	3
549	476	580	503	6
581	446	604	466	10
759	523	834	558	1
1188	514	1266	551	2
476	551	533	604	3
549	476	580	503	6
581	446	604	466	10
759	523	834	558	1
1188	514	1266	551	2
476	551	533	604	3
549	476	580	503	6
581	446	604	466	10
110	203	453	478	1
759	523	834	558	1
1188	514	1266	551	2
476	551	533	604	3
549	476	580	503	6
581	446	604	466	10
5	208	280	479	1
189	153	539	475	1
759	523	834	558	1
1188	514	1266	551	2
476	551	533	604	3
549	476	580	503	6
581	446	604	466	10
