745	448	757	480	15
356	358	396	399	21
254	245	267	259	40
225	225	232	232	47
303	303	336	336	60
253	274	268	291	39
223	252	231	261	40
304	340	334	374	46
390	8	508	360	6
221	70	324	347	9
0	38	639	472	1
325	365	366	419	38
276	308	299	336	45
302	340	335	380	52
255	275	267	292	60
1131	642	1276	719	1
974	545	1069	609	51
889	491	954	537	52
1040	585	1168	667	69
819	439	852	466	72
781	419	816	441	73
1131	642	1276	719	1
974	545	1069	609	51
889	491	954	537	52
1040	585	1168	667	69
819	439	852	466	71
781	419	816	441	72
255	63	380	385	1
1131	642	1276	719	1
974	545	1069	609	51
889	491	954	537	52
1040	585	1168	667	69
819	439	852	466	71
781	419	816	441	72
