306	303	310	307	57
181	392	206	449	30
89	347	132	389	85
179	272	190	287	109
145	362	175	423	113
467	578	565	678	102
303	558	431	623	107
576	624	669	718	115
517	418	567	446	116
865	472	917	513	117
580	435	609	459	123
836	452	868	486	125
705	424	731	446	134
467	578	565	678	102
303	558	431	623	107
577	624	669	718	115
517	418	567	446	116
865	472	917	513	117
580	435	609	459	123
836	452	868	486	125
705	424	731	446	134
467	578	565	678	102
303	558	431	623	107
577	624	669	718	115
517	418	567	446	116
865	472	917	513	117
580	435	609	459	123
836	452	868	486	125
705	424	731	446	134
