88	198	154	287	9
162	205	208	284	23
325	193	378	279	24
214	209	241	280	26
265	201	293	282	33
317	366	377	449	137
135	313	157	345	144
443	498	507	550	160
1034	588	1207	717	169
525	449	567	483	170
857	497	876	549	171
530	393	569	418	173
964	548	1082	637	174
443	498	507	550	160
1034	588	1207	717	169
525	449	567	483	170
857	497	876	549	171
530	393	569	418	173
964	548	1082	637	174
443	498	507	550	160
1034	588	1207	717	169
525	449	567	483	170
857	497	876	549	171
530	393	569	418	173
964	548	1082	637	174
