165	346	171	358	7
94	273	99	286	10
261	202	263	208	16
181	336	187	350	23
186	336	192	350	28
88	296	94	308	34
261	212	265	221	35
231	213	236	221	36
1094	622	1121	691	7
1005	538	1024	586	8
843	614	935	681	1
490	522	548	576	4
1005	538	1024	586	9
1094	622	1121	691	21
262	341	294	379	1
152	290	172	320	15
250	263	265	283	21
262	383	293	425	4
151	326	172	360	6
250	297	264	319	17
358	238	402	282	1
0	3	573	476	1
262	383	293	428	1
150	326	172	361	22
250	295	264	320	27
278	319	289	352	30
66	118	472	474	1
163	198	177	219	28
264	189	274	208	38
76	125	84	138	44
187	141	201	156	47
112	156	127	171	59
843	614	938	684	1
485	522	546	575	10
804	472	846	512	20
1098	623	1123	690	22
891	510	928	565	25
843	614	938	684	1
485	522	546	575	10
804	472	846	512	20
1098	623	1123	690	22
891	510	928	565	25
108	201	478	477	1
843	614	938	684	1
485	522	546	575	10
804	472	846	512	20
1098	623	1123	690	22
891	510	928	565	25
267	135	639	473	1
843	614	938	684	1
485	522	546	575	10
804	472	846	512	20
1098	623	1123	690	22
891	510	928	565	25
