318	12	639	470	2
902	498	973	545	24
813	439	851	467	33
872	474	938	513	42
776	412	804	434	44
792	423	830	447	46
888	429	935	456	47
253	244	267	259	3
242	230	253	240	40
235	222	245	232	45
280	310	307	342	4
252	274	266	293	32
335	83	436	366	2
468	105	503	195	5
228	74	340	372	6
253	274	267	293	45
92	148	98	164	94
911	497	974	546	34
680	405	720	443	36
817	438	852	468	52
603	386	625	398	59
911	497	974	546	34
680	405	720	443	36
817	438	852	468	52
604	386	625	398	59
237	57	392	464	1
911	497	974	546	34
680	405	720	443	36
817	438	852	468	52
604	386	625	398	59
