834	536	858	600	15
723	439	735	472	19
330	334	370	376	3
283	278	305	303	40
258	249	276	268	45
184	228	193	238	64
222	278	256	330	80
307	305	338	341	81
329	375	371	422	4
282	313	305	341	39
0	12	639	476	1
223	312	254	374	22
328	371	368	427	27
169	281	182	301	40
283	315	303	341	60
258	282	277	303	62
307	343	336	386	67
711	496	813	597	36
1155	662	1260	719	52
547	448	587	482	59
907	501	972	549	72
829	448	882	484	73
631	400	657	428	74
984	547	1081	617	77
1054	596	1182	685	78
592	410	617	430	79
836	539	857	598	80
711	496	813	597	36
1155	662	1260	719	52
547	448	587	482	59
907	501	972	549	71
829	448	882	484	72
631	400	657	428	73
984	547	1081	617	76
1054	596	1182	685	77
592	410	617	430	78
836	539	857	598	79
711	496	813	597	36
1155	662	1260	719	52
547	448	587	482	59
907	501	972	549	71
829	448	882	484	72
631	400	657	428	73
984	547	1081	617	76
1054	596	1182	685	77
592	410	617	430	78
836	539	857	598	79
