272	121	492	475	2
84	299	89	312	10
262	217	266	225	16
177	387	182	399	23
82	329	88	342	34
267	230	271	240	35
231	233	234	241	36
882	514	956	576	22
758	419	782	440	24
274	287	299	320	21
274	322	299	360	17
358	239	402	283	1
255	45	462	462	2
91	97	484	474	1
229	214	248	236	58
881	514	954	577	20
1220	661	1245	719	29
750	414	786	440	34
625	586	654	643	43
881	514	954	577	20
1220	661	1245	719	29
750	414	785	440	34
625	586	654	643	43
139	153	581	479	1
251	128	624	473	1
881	514	954	577	20
1220	661	1245	719	29
750	414	785	440	34
625	586	654	643	43
