769	470	783	510	15
262	254	278	272	40
340	349	386	395	60
262	286	278	306	39
224	255	233	264	40
24	102	616	474	1
218	282	240	322	22
295	334	324	371	45
340	391	385	448	52
263	287	278	307	60
247	267	262	284	62
1088	623	1232	717	51
946	533	1038	595	52
578	417	606	437	59
844	456	889	493	72
794	426	837	455	73
1089	623	1233	717	51
945	533	1038	595	52
578	417	605	437	59
844	456	889	493	71
794	426	837	455	72
201	54	357	476	1
1089	623	1233	717	51
945	533	1038	595	52
578	417	605	437	59
844	456	889	493	71
794	426	837	455	72
