166	337	171	348	7
95	270	99	282	10
182	332	186	343	23
172	291	176	302	29
89	292	94	304	34
1056	606	1080	668	7
981	532	999	578	8
830	604	920	668	1
505	511	558	560	4
981	532	999	578	9
1056	606	1080	668	21
260	336	289	371	1
157	284	175	311	15
247	262	261	281	21
258	378	288	417	4
156	320	174	349	6
248	295	260	315	17
358	238	402	282	1
0	6	584	479	1
259	378	288	419	1
154	319	175	351	22
272	314	284	346	30
60	124	460	473	1
159	185	175	206	28
78	120	87	134	44
185	133	200	149	47
7	173	16	189	53
234	178	249	196	57
831	605	922	671	1
502	512	557	559	10
795	469	835	507	20
1058	603	1083	668	22
831	605	922	671	1
502	512	557	559	10
795	469	835	507	20
1058	603	1083	668	22
104	201	479	477	1
831	605	922	671	1
502	512	557	559	10
795	469	835	507	20
1058	603	1083	668	22
96	12	555	469	1
235	135	624	476	1
831	605	922	671	1
502	512	557	559	10
795	469	835	507	20
1058	603	1083	668	22
