294	292	337	334	45
224	233	233	243	47
173	249	187	266	64
252	295	260	319	77
197	231	204	239	110
0	226	267	479	11
301	339	336	378	62
172	281	187	300	70
972	544	1074	604	73
552	450	598	482	79
595	413	624	435	102
806	531	830	598	104
930	514	1006	566	109
714	511	738	574	111
972	544	1074	604	72
552	450	598	482	78
595	413	624	435	102
806	531	830	598	104
930	514	1006	566	109
714	511	738	574	111
0	0	229	473	5
234	75	387	358	6
972	544	1074	604	72
552	450	598	482	78
595	413	624	435	102
806	531	830	598	104
930	514	1006	566	109
714	511	738	574	111
