26	0	226	291	2
350	398	387	449	30
120	298	151	325	45
104	324	140	355	104
271	303	288	327	126
297	339	330	378	128
319	364	356	414	135
336	519	448	570	116
1120	637	1241	719	146
1022	584	1141	663	149
864	473	924	521	151
398	475	486	522	153
392	477	487	520	155
960	545	1052	604	156
634	422	660	445	159
588	423	616	444	160
336	519	448	570	116
1120	637	1241	719	146
1022	584	1141	663	149
864	473	924	521	151
398	475	486	522	153
392	477	487	520	155
960	545	1052	604	156
634	422	660	445	159
588	423	616	444	160
113	72	556	479	5
336	519	448	570	116
1120	637	1241	719	146
1022	584	1141	663	149
864	473	924	521	151
398	475	486	522	153
392	477	487	520	155
960	545	1052	604	156
634	422	660	445	159
588	423	616	444	160
