910	617	945	707	15
739	457	754	496	19
301	299	330	331	40
182	233	191	244	64
230	257	236	275	77
341	345	387	397	81
196	236	205	245	94
231	346	271	429	22
157	303	176	332	40
301	336	330	375	60
267	293	289	317	62
744	551	873	687	36
512	483	565	531	59
966	539	1054	601	72
855	467	920	509	73
628	407	657	443	74
1094	617	1230	713	77
584	420	611	441	79
911	615	945	704	80
744	551	873	687	36
512	483	565	531	59
966	539	1054	601	71
855	467	920	509	72
628	407	657	443	73
1094	617	1230	713	76
584	420	611	441	78
911	615	945	704	79
265	76	369	324	1
5	4	284	479	5
744	551	873	687	36
512	483	565	531	59
966	539	1054	601	71
855	467	920	509	72
628	407	657	443	73
1094	617	1230	713	76
584	420	611	441	78
911	615	945	704	79
