146	302	173	338	64
187	279	208	314	80
193	255	206	270	110
175	373	214	449	40
143	339	173	381	70
137	290	163	314	85
578	593	679	717	74
463	539	557	608	79
565	455	608	492	102
439	466	523	503	107
620	461	658	493	115
552	400	583	421	116
802	429	842	458	117
603	508	661	565	119
719	480	736	516	121
578	593	679	717	73
463	539	557	608	78
565	455	608	492	102
439	466	523	503	107
620	461	658	493	115
552	400	583	421	116
802	429	842	458	117
603	508	661	565	119
719	480	736	516	121
185	37	356	471	1
578	593	679	717	73
463	539	557	608	78
565	455	608	492	102
439	466	523	503	107
620	461	658	493	115
552	400	583	421	116
802	429	842	458	117
603	508	661	565	119
719	480	736	516	121
