933	640	967	719	15
742	460	758	502	19
150	478	169	524	21
305	303	336	338	40
181	234	191	246	64
231	259	238	278	77
230	315	277	389	80
196	237	206	247	94
156	273	174	301	98
1	8	639	477	1
233	353	276	443	22
154	308	174	340	40
305	341	335	382	60
269	296	292	321	62
750	564	888	710	36
504	495	556	542	59
984	549	1072	611	72
864	472	930	514	73
628	409	657	445	74
1130	635	1259	719	77
581	421	611	443	79
934	638	967	719	80
750	564	888	710	36
504	495	556	542	59
984	549	1072	611	71
864	472	930	514	72
628	409	657	445	73
1130	635	1259	719	76
581	421	611	443	78
934	638	967	719	79
236	75	390	467	1
0	7	274	477	5
750	564	888	710	36
504	495	556	542	59
984	549	1072	611	71
864	472	930	514	72
628	409	657	445	73
1130	635	1259	719	76
581	421	611	443	78
934	638	967	719	79
