448	136	456	147	10
331	374	364	425	30
126	293	155	317	45
115	317	146	343	104
266	296	282	318	126
289	328	316	359	128
358	408	392	449	129
307	350	337	391	135
370	503	470	550	116
1150	651	1258	719	125
1058	601	1167	682	146
985	561	1084	627	149
853	472	904	513	151
406	467	499	508	155
932	527	1010	578	156
370	503	470	550	116
1150	651	1258	719	125
1058	601	1167	682	146
985	561	1084	627	149
853	472	904	513	151
406	467	499	508	155
932	527	1009	578	156
96	13	558	479	5
370	503	470	550	116
1150	651	1258	719	125
1058	601	1167	682	146
985	561	1084	627	149
853	472	904	513	151
406	467	499	508	155
932	527	1009	578	156
