556	496	567	515	1
654	468	664	488	3
328	434	336	451	9
558	456	566	472	12
173	276	178	286	7
102	242	106	251	10
770	540	844	579	1
392	629	482	719	3
569	458	597	483	4
533	497	570	533	5
1150	540	1254	583	18
240	301	263	321	1
120	352	152	399	3
359	300	393	323	10
239	338	263	361	4
165	312	178	333	9
357	337	393	363	12
269	49	336	234	6
238	338	263	361	1
119	403	148	449	7
34	264	55	275	14
992	263	1025	284	4
44	293	80	309	11
767	539	843	579	1
388	645	468	719	3
527	498	570	533	6
567	458	595	482	10
1150	541	1254	581	15
767	539	843	579	1
388	645	468	719	3
528	498	570	532	6
567	458	595	482	10
1150	541	1254	581	15
767	539	843	579	1
388	645	468	719	3
527	498	570	533	6
567	458	595	482	10
1150	541	1254	581	15
177	204	483	478	1
767	539	843	579	1
388	645	468	719	3
527	498	570	533	6
567	458	595	482	10
1150	541	1254	581	15
19	152	366	477	1
184	155	540	476	1
767	539	843	579	1
388	645	468	719	3
527	498	570	533	6
567	458	595	482	10
1150	541	1254	581	15
