145	305	173	343	64
186	281	208	317	80
192	257	207	274	110
178	372	217	447	40
179	383	213	431	45
141	342	172	387	70
136	291	162	316	85
581	608	674	719	74
461	547	555	617	79
564	457	607	495	102
437	467	521	505	107
619	462	657	496	115
552	401	585	422	116
804	431	842	459	117
602	512	661	572	119
721	485	740	525	121
581	608	674	719	73
461	547	555	617	78
564	457	607	495	102
437	467	521	505	107
619	462	657	496	115
552	401	585	422	116
804	431	842	459	117
602	512	661	572	119
721	485	740	525	121
182	38	355	473	1
581	608	674	719	73
461	547	555	617	78
564	457	607	495	102
437	467	521	505	107
619	462	657	496	115
552	401	585	422	116
804	431	842	459	117
602	512	661	572	119
721	485	740	525	121
