170	297	175	308	7
183	299	187	309	23
188	298	193	308	28
919	551	934	589	7
784	563	861	609	1
552	472	588	506	4
493	535	547	588	5
891	504	905	537	9
919	551	934	589	21
761	458	796	484	22
243	313	270	338	1
152	298	171	326	9
172	263	184	280	15
171	295	186	314	6
153	336	171	366	9
279	68	347	261	6
0	79	525	475	1
243	352	270	381	1
23	267	43	278	14
169	297	182	317	22
135	92	551	479	1
950	271	985	291	1
1003	275	1036	297	4
309	172	324	189	6
109	173	116	189	26
781	561	863	609	1
490	537	546	586	6
549	474	586	507	10
766	456	795	483	20
781	561	862	609	1
490	537	546	586	6
549	474	586	507	10
766	456	795	483	20
106	201	487	478	1
781	561	863	609	1
490	537	546	586	6
549	474	586	507	10
766	456	795	483	20
21	163	438	474	1
236	137	604	472	1
781	561	862	609	1
490	537	546	586	6
549	474	586	507	10
766	456	795	483	20
