241	77	603	478	2
260	235	263	243	16
69	367	74	381	34
268	250	273	260	35
227	254	232	264	36
234	243	237	251	55
784	430	811	451	24
321	335	368	396	21
322	377	368	444	17
358	238	402	282	1
306	49	450	428	9
39	9	580	478	1
318	372	359	440	38
209	246	218	257	40
84	98	468	474	1
1033	600	1174	714	20
775	421	813	450	34
671	390	696	412	36
170	546	194	616	46
1033	600	1174	714	20
775	421	813	450	34
671	390	696	412	36
170	546	194	616	46
260	133	636	475	1
1033	600	1174	714	20
775	421	813	450	34
671	390	696	412	36
170	546	194	616	46
