568	455	577	470	1
337	411	344	427	9
176	252	180	260	7
760	519	831	552	1
1167	511	1243	545	2
494	530	544	583	3
583	443	607	463	4
557	471	583	497	5
824	479	834	504	9
1225	483	1279	517	11
237	289	260	306	1
363	284	389	302	2
153	296	170	324	3
152	334	170	364	1
362	319	388	339	2
238	325	259	343	4
231	64	366	246	2
237	325	259	345	1
362	319	388	339	2
342	322	357	340	4
193	128	564	475	1
931	245	961	262	1
757	520	828	552	1
1169	511	1239	544	2
491	533	543	583	3
552	470	583	498	6
757	520	828	552	1
1169	511	1239	544	2
491	533	543	583	3
552	470	583	498	6
757	520	828	552	1
1169	511	1239	544	2
491	533	543	583	3
552	470	583	498	6
108	203	451	477	1
757	520	828	552	1
1169	511	1239	544	2
491	533	543	583	3
552	470	583	498	6
8	209	278	479	1
193	155	536	475	1
757	520	828	552	1
1169	511	1239	544	2
491	533	543	583	3
552	470	583	498	6
