171	293	176	303	7
99	251	103	260	10
257	186	260	192	16
183	296	188	307	23
188	294	192	304	28
908	540	924	580	7
780	558	856	602	1
555	470	590	501	4
503	528	551	575	5
1226	577	1279	616	18
908	540	923	580	21
243	311	269	334	1
156	292	173	318	9
242	351	268	376	4
156	331	172	358	9
0	75	516	474	1
26	266	47	277	14
172	294	184	313	22
133	92	549	479	1
1002	274	1033	295	4
240	208	260	230	13
776	557	857	602	1
498	526	552	573	6
553	471	589	503	10
1235	578	1279	615	11
763	454	791	481	20
776	557	857	602	1
498	526	552	573	6
553	471	589	503	10
1235	578	1279	615	11
763	454	791	481	20
103	202	487	477	1
776	557	857	602	1
498	526	552	573	6
553	471	589	503	10
1235	578	1279	615	11
763	454	791	481	20
23	163	431	474	1
215	139	581	474	1
776	557	857	602	1
498	526	552	573	6
553	471	589	503	10
1235	578	1279	615	11
763	454	791	481	20
