172	292	175	301	7
99	249	104	260	10
257	185	259	192	16
188	293	192	303	28
905	541	921	579	7
779	557	856	601	1
556	469	590	499	4
506	525	553	571	5
1218	572	1279	614	18
906	541	920	579	21
758	458	790	482	22
243	312	268	333	1
157	291	174	317	9
242	350	268	374	4
157	329	173	356	9
275	71	342	264	6
0	78	528	473	1
381	357	399	383	4
27	267	46	277	14
173	294	184	311	22
134	93	549	479	1
1001	273	1033	294	4
2	351	40	374	13
1097	314	1123	336	14
239	205	259	227	13
776	555	857	601	1
501	523	554	570	6
554	470	589	500	10
1229	573	1279	613	11
761	454	790	481	20
776	555	857	601	1
501	523	554	570	6
554	470	589	500	10
1229	573	1279	613	11
761	454	790	481	20
100	203	485	477	1
776	555	857	601	1
501	523	554	570	6
554	470	589	500	10
1229	573	1279	613	11
761	454	790	481	20
25	161	432	474	1
198	144	560	474	1
776	555	857	601	1
501	523	554	570	6
554	470	589	500	10
1229	573	1279	613	11
761	454	790	481	20
