88	187	203	284	2
180	200	229	285	23
0	404	42	449	45
168	274	180	293	109
350	415	385	449	126
308	352	360	425	137
145	301	164	329	144
150	343	181	419	152
1124	661	1235	719	151
0	647	123	718	155
471	480	528	528	160
992	564	1151	684	169
537	441	575	471	170
850	492	869	543	171
538	393	576	416	173
937	528	1047	613	174
1123	660	1236	719	151
0	647	123	718	155
471	480	528	528	160
992	564	1151	684	169
537	441	575	471	170
850	492	869	543	171
538	393	576	416	173
937	528	1047	613	174
1123	660	1236	719	151
0	647	123	718	155
471	480	528	528	160
992	564	1151	684	169
537	441	575	471	170
850	492	869	543	171
538	393	576	416	173
937	528	1047	613	174
