273	8	639	472	2
252	267	257	277	16
266	286	271	298	35
216	291	220	300	36
220	281	225	292	55
532	130	552	163	10
833	453	873	481	24
1150	495	1275	543	32
779	416	808	440	33
1069	501	1084	545	35
243	232	254	244	3
358	276	399	298	35
357	311	399	335	23
209	247	221	265	40
362	309	396	337	43
242	260	251	276	45
100	111	463	474	1
834	448	874	482	34
676	397	707	425	36
1160	495	1270	544	48
779	416	805	441	52
834	448	874	481	34
676	397	707	425	36
1160	495	1270	544	48
779	416	805	441	52
209	8	501	475	1
834	448	874	481	34
676	397	707	425	36
1160	495	1270	544	48
779	416	805	441	52
