0	36	424	478	10
31	360	92	411	45
308	363	346	412	126
163	286	176	306	144
993	580	1107	657	151
107	576	294	655	155
572	477	630	538	159
527	457	567	490	160
1088	632	1214	718	164
927	516	1044	603	169
566	426	596	450	170
841	482	859	529	171
993	580	1107	657	151
107	576	294	655	155
572	477	630	538	159
527	457	567	490	160
1088	632	1214	718	164
927	516	1044	603	169
566	426	596	450	170
841	482	859	529	171
248	152	600	475	5
993	580	1107	657	151
107	576	294	655	155
572	477	630	538	159
527	457	567	490	160
1088	632	1214	718	164
927	516	1044	603	169
566	426	596	450	170
841	482	859	529	171
