327	15	639	463	2
890	488	955	532	24
752	396	780	415	28
807	435	845	462	33
840	453	896	486	37
861	469	921	504	42
774	410	801	432	44
787	421	825	444	46
885	429	924	451	47
250	241	264	256	3
251	273	264	289	32
11	10	631	476	1
215	252	225	269	22
253	274	263	289	45
900	489	957	535	34
679	404	717	440	36
810	435	844	465	52
604	386	624	397	59
900	489	957	535	34
679	404	718	440	36
810	435	844	465	52
605	386	624	397	59
231	42	380	414	1
900	489	957	535	34
679	404	718	440	36
810	435	844	465	52
605	386	624	397	59
