883	590	915	673	15
734	453	748	489	19
296	292	322	322	40
262	255	285	277	45
183	232	192	243	64
329	330	371	378	81
197	235	204	242	94
0	11	639	472	1
229	335	266	410	22
161	295	179	322	40
295	329	322	365	60
265	290	285	312	62
330	373	368	426	67
735	535	854	658	36
524	472	571	514	59
950	527	1029	584	72
851	462	912	502	73
629	405	657	439	74
1058	593	1181	682	77
1169	658	1279	719	78
587	417	612	437	79
882	588	914	670	80
735	535	854	658	36
524	472	571	514	59
950	527	1029	584	71
851	462	912	502	72
629	405	657	439	73
1058	593	1182	682	76
1168	657	1279	719	77
587	417	612	437	78
882	588	914	670	79
735	535	854	658	36
524	472	571	514	59
950	527	1029	584	71
851	462	912	502	72
629	405	657	439	73
1058	593	1182	682	76
1168	657	1279	719	77
587	417	612	437	78
882	588	914	670	79
