687	456	699	491	13
745	464	761	506	19
131	484	151	531	21
181	235	191	247	64
196	238	206	248	94
153	279	173	310	98
339	234	455	387	9
0	9	639	476	1
236	363	278	449	22
151	312	173	346	40
310	348	342	391	60
761	578	895	717	36
492	502	551	555	59
998	558	1094	625	72
870	474	939	519	73
627	409	657	448	74
1156	647	1279	719	77
578	422	610	446	79
964	665	990	719	80
761	578	895	717	36
492	502	551	555	59
998	558	1094	625	71
870	474	939	519	72
627	409	657	448	73
1156	647	1279	719	76
578	422	610	446	78
964	665	990	719	79
0	8	272	476	5
221	76	403	354	6
761	578	895	717	36
492	502	551	555	59
998	558	1094	625	71
870	474	939	519	72
627	409	657	448	73
1156	647	1279	719	76
578	422	610	446	78
964	665	990	719	79
