262	206	265	212	16
181	348	186	361	23
177	316	182	327	24
185	347	191	361	28
88	305	93	316	34
263	216	267	225	35
232	218	235	225	36
1049	551	1070	605	8
859	631	964	708	1
453	546	526	615	4
1049	551	1070	605	9
814	479	864	521	22
745	417	762	433	24
268	351	302	393	1
139	303	164	341	15
254	266	270	288	21
268	395	302	442	4
139	341	164	384	6
254	300	269	325	17
359	239	402	282	1
0	0	564	475	1
268	393	301	444	1
138	341	164	385	22
255	299	270	325	27
288	329	302	366	30
71	96	485	476	1
161	224	172	239	28
245	170	260	186	58
109	174	123	189	59
188	149	196	165	63
864	631	966	708	1
451	549	522	612	10
819	479	863	521	20
1183	655	1208	719	22
925	525	965	584	25
1048	550	1071	605	29
864	631	966	708	1
451	549	522	612	10
819	479	863	521	20
1183	655	1208	719	22
925	525	965	584	25
1048	550	1071	605	29
864	631	966	708	1
451	549	523	612	10
819	479	863	521	20
1183	655	1208	719	22
925	525	966	584	25
1048	550	1071	605	29
283	133	639	474	1
864	631	966	708	1
451	549	522	612	10
819	479	863	521	20
1183	655	1208	719	22
925	525	965	584	25
1048	550	1071	605	29
