372	199	424	318	4
272	299	292	326	60
79	360	129	409	85
177	277	189	293	109
134	389	166	449	113
586	676	649	717	36
440	621	538	719	102
260	578	411	655	107
517	420	566	448	116
876	478	933	522	117
575	442	606	468	123
846	459	879	495	125
586	676	649	717	36
441	621	539	719	102
259	577	412	655	107
517	420	566	448	116
876	479	933	524	117
575	442	606	468	123
846	459	879	495	125
586	676	649	717	36
441	621	539	719	102
259	577	412	655	107
517	420	566	448	116
876	479	933	524	117
575	442	606	468	123
846	459	879	495	125
