851	552	877	623	15
726	443	740	479	19
287	283	310	309	40
224	285	261	341	80
265	308	273	331	88
337	388	387	445	4
286	318	310	348	39
0	10	639	473	1
225	318	258	385	22
336	384	379	444	27
166	287	180	308	40
287	319	310	350	60
260	285	279	307	62
314	352	347	399	67
716	505	827	616	36
538	455	582	493	59
922	510	991	560	72
835	454	890	490	73
631	403	658	432	74
1009	563	1115	640	77
1088	615	1230	714	78
590	413	615	432	79
851	553	876	622	80
716	505	827	616	36
539	455	582	493	59
922	510	991	560	71
835	454	890	490	72
631	403	658	432	73
1009	563	1115	640	76
1088	615	1230	714	77
590	413	615	432	78
851	553	876	622	79
97	7	347	477	5
281	79	376	216	6
716	505	827	616	36
539	455	582	493	59
922	510	991	560	71
835	454	890	490	72
631	403	658	432	73
1009	563	1115	640	76
1088	615	1230	714	77
590	413	615	432	78
851	553	876	622	79
