566	459	575	474	1
335	414	343	430	9
560	428	567	442	12
176	254	181	263	7
761	521	830	554	1
1174	512	1254	548	2
487	534	542	592	3
582	443	607	464	4
555	473	582	499	5
1235	485	1279	517	11
237	290	260	308	1
365	285	393	303	2
152	301	168	328	3
172	264	182	277	9
151	338	169	369	1
364	320	392	341	2
237	327	260	346	4
179	279	190	291	6
206	33	376	267	2
237	327	259	346	1
365	320	392	341	2
191	129	562	475	1
931	246	961	262	1
758	521	831	554	1
1178	511	1248	544	2
486	541	538	591	3
551	472	583	501	6
758	521	831	554	1
1178	511	1248	544	2
486	541	538	591	3
551	472	583	501	6
758	521	831	554	1
1178	511	1248	544	2
486	541	538	591	3
551	472	583	501	6
107	202	453	478	1
758	521	831	554	1
1178	511	1248	544	2
486	541	538	591	3
551	472	583	501	6
7	207	281	479	1
191	155	538	477	1
758	521	831	554	1
1178	511	1248	544	2
486	541	538	591	3
551	472	583	501	6
