0	380	71	440	45
175	265	184	281	109
321	383	366	442	126
156	292	172	315	144
1030	611	1172	706	151
5	611	221	702	155
539	500	614	582	159
505	466	550	505	160
955	538	1085	636	169
554	433	585	458	170
846	488	863	532	171
914	508	1006	579	174
1030	611	1172	706	151
5	611	221	702	155
539	500	614	582	159
505	466	550	505	160
955	538	1085	636	169
554	433	585	458	170
846	488	862	532	171
914	508	1006	579	174
250	151	600	474	5
1030	611	1172	706	151
5	611	221	702	155
539	500	614	582	159
505	466	550	505	160
955	538	1085	636	169
554	433	585	458	170
846	488	862	532	171
914	508	1006	579	174
