355	359	394	399	40
177	244	188	257	64
195	248	206	261	94
116	340	153	398	98
198	228	203	233	102
209	30	334	319	9
356	402	394	449	27
176	274	188	289	70
1140	642	1260	719	72
923	510	1007	562	73
626	418	658	463	74
566	438	603	464	79
600	406	627	426	102
775	497	794	552	104
1140	642	1260	719	71
923	509	1007	563	72
626	418	658	463	73
566	438	603	464	78
600	406	627	426	102
775	497	794	552	104
236	78	385	479	1
0	3	272	474	5
1140	642	1260	719	71
923	509	1007	563	72
626	418	658	463	73
566	438	603	464	78
600	406	627	426	102
775	497	794	552	104
