166	342	170	353	7
94	272	99	284	10
261	201	264	208	16
181	334	187	346	23
172	295	176	306	29
89	295	93	307	34
231	212	236	220	36
1077	616	1104	683	7
995	536	1014	583	8
838	609	931	676	1
496	516	553	570	4
995	536	1014	583	9
1077	616	1104	683	21
261	338	292	375	1
154	287	173	316	15
249	263	263	282	21
261	381	291	422	4
154	324	173	354	6
249	296	263	318	17
358	238	402	282	1
0	3	579	475	1
262	383	290	424	1
151	323	173	356	22
248	295	263	319	27
276	317	287	349	30
63	126	460	472	1
161	193	176	214	28
79	123	86	136	44
189	138	202	153	47
3	179	12	194	53
113	151	127	167	59
838	609	932	679	1
493	517	552	568	10
800	469	842	510	20
1080	615	1105	681	22
884	507	920	559	25
838	609	932	679	1
493	517	552	568	10
800	469	842	510	20
1080	615	1105	681	22
884	507	920	559	25
107	201	480	477	1
838	609	932	679	1
493	517	552	568	10
800	469	842	510	20
1080	615	1105	681	22
884	507	920	559	25
252	136	637	474	1
838	609	932	679	1
493	517	552	568	10
800	469	842	510	20
1080	615	1105	681	22
884	507	920	559	25
