696	464	710	504	13
755	475	772	521	19
87	496	108	545	21
62	496	82	547	23
322	323	357	363	40
274	268	301	294	45
180	237	190	250	64
144	293	168	331	98
197	225	204	233	102
219	220	225	227	103
142	326	169	368	40
320	360	356	409	60
274	302	301	331	62
464	526	539	595	59
1032	580	1141	656	72
885	484	959	532	73
627	411	657	454	74
577	426	608	450	79
464	526	539	595	59
1032	580	1141	656	71
885	484	959	532	72
627	411	657	454	73
577	426	608	450	78
0	8	271	477	5
226	75	399	360	6
464	526	539	595	59
1032	580	1141	656	71
885	484	959	532	72
627	411	657	454	73
577	426	608	450	78
