166	338	171	349	7
95	271	99	281	10
260	200	264	207	16
182	332	187	344	23
172	292	176	303	29
88	293	94	305	34
1063	610	1088	673	7
986	532	1006	581	8
834	605	925	670	1
502	513	556	564	4
986	532	1006	581	9
1063	610	1088	673	21
261	337	290	372	1
156	285	174	312	15
248	263	262	281	21
259	379	290	419	4
155	321	174	351	6
248	295	261	316	17
357	238	402	282	1
260	381	288	421	1
154	320	174	352	22
274	315	285	347	30
58	123	458	473	1
159	188	175	209	28
260	179	270	197	38
79	121	87	135	44
185	134	201	151	47
6	175	15	190	53
244	149	258	164	58
114	148	127	162	59
834	606	925	673	1
500	514	554	561	10
798	469	838	508	20
1065	607	1090	672	22
877	504	913	556	25
834	606	925	673	1
500	514	554	561	10
798	470	838	508	20
1065	607	1090	672	22
877	504	913	556	25
107	201	480	477	1
834	606	925	673	1
500	514	554	561	10
798	469	838	508	20
1065	607	1090	672	22
877	504	913	556	25
85	11	540	471	1
242	136	628	474	1
834	606	925	673	1
500	514	554	561	10
798	470	838	508	20
1065	607	1090	672	22
877	504	913	556	25
