159	387	165	399	7
89	290	93	301	10
262	212	266	220	16
178	368	183	379	23
86	317	91	331	34
265	224	269	233	35
1146	590	1171	654	8
909	659	1007	719	1
338	624	444	719	4
1146	590	1171	654	9
844	495	903	545	22
749	414	772	436	24
284	368	315	399	1
106	348	140	399	15
263	275	283	302	21
283	414	314	449	4
105	393	140	449	6
277	415	321	449	12
263	310	283	340	17
359	239	402	283	1
313	72	451	367	2
470	93	505	186	5
246	66	344	368	9
0	3	521	479	1
274	416	317	449	17
105	389	142	449	22
264	310	282	341	27
316	357	334	402	30
83	95	491	475	1
48	147	58	162	44
234	195	251	213	58
107	200	122	216	59
170	163	179	179	63
909	659	1005	719	1
343	625	451	719	10
846	494	903	545	20
1020	572	1068	639	25
1148	589	1173	653	29
744	414	774	437	34
666	386	688	407	36
909	659	1005	719	1
342	624	451	719	10
846	494	903	545	20
1019	572	1068	639	25
1148	589	1173	653	29
745	414	774	437	34
666	386	688	407	36
158	143	604	472	1
909	659	1005	719	1
342	624	451	719	10
846	494	903	545	20
1019	572	1068	639	25
1148	589	1173	653	29
744	414	774	437	34
666	386	688	407	36
291	139	637	472	1
909	659	1005	719	1
342	624	451	719	10
846	494	903	545	20
1019	572	1068	639	25
1148	589	1173	653	29
745	414	774	437	34
666	386	688	407	36
