44	222	133	294	2
362	202	412	321	4
118	323	149	355	85
185	339	207	378	102
166	259	178	272	104
241	376	251	411	107
182	265	191	278	109
161	330	180	365	113
518	521	582	582	102
380	518	475	568	107
597	540	662	604	115
534	414	573	437	116
840	456	885	491	117
774	598	802	659	121
589	423	614	444	123
704	423	731	447	134
518	521	582	582	102
380	518	475	568	107
597	540	662	604	115
534	414	573	437	116
840	456	885	491	117
774	598	802	659	121
589	423	614	444	123
704	423	731	447	134
518	521	582	582	102
380	518	475	568	107
597	540	662	604	115
534	414	573	437	116
840	456	885	491	117
774	598	802	659	121
589	423	614	444	123
704	423	731	447	134
