689	461	703	497	13
750	468	767	512	19
109	490	130	539	21
87	492	106	540	23
317	316	350	354	40
272	264	299	291	45
226	230	235	240	47
180	236	191	248	64
234	264	240	282	77
195	239	206	250	94
163	232	180	242	95
150	284	171	317	98
197	225	204	233	102
333	209	460	377	9
422	215	589	393	10
0	8	639	477	1
241	372	281	449	22
228	291	239	316	30
315	353	350	401	60
772	591	903	719	36
480	510	546	570	59
1017	569	1117	639	72
877	478	951	527	73
626	409	658	451	74
578	423	609	448	79
772	591	903	719	36
480	510	546	570	59
1017	569	1117	639	71
877	478	951	527	72
626	409	658	451	73
578	423	609	448	78
0	9	270	479	5
224	75	401	359	6
772	591	903	719	36
480	510	546	570	59
1017	569	1117	639	71
877	478	951	527	72
626	409	658	451	73
578	423	609	448	78
