70	335	119	376	45
334	386	376	445	102
14	386	86	449	104
316	361	347	404	113
296	337	325	374	126
278	308	312	351	137
171	278	182	294	144
53	616	276	716	116
950	540	1039	601	151
228	536	382	602	155
1186	684	1265	719	156
603	452	648	496	159
556	444	587	470	160
1071	616	1204	712	162
1017	579	1114	648	164
886	489	988	563	169
586	418	610	436	170
837	476	853	515	171
53	616	276	716	116
950	540	1039	601	151
228	536	382	602	155
1186	684	1265	719	156
603	452	648	496	159
556	444	587	470	160
1071	616	1204	712	162
1017	579	1114	648	164
886	489	988	563	169
586	418	610	436	170
837	476	853	515	171
236	147	607	476	5
53	616	276	716	116
950	540	1039	601	151
228	536	382	602	155
1186	684	1265	719	156
603	452	648	496	159
556	444	587	470	160
1071	616	1204	712	162
1017	579	1114	648	164
886	489	988	563	169
586	418	610	436	170
837	476	853	515	171
