160	380	166	392	7
90	286	95	298	10
262	210	265	217	16
180	362	185	374	23
87	313	92	325	34
264	221	269	231	35
231	223	236	233	36
1112	575	1134	633	8
893	652	991	719	1
382	592	485	691	4
1112	575	1134	633	9
832	487	888	534	22
747	415	769	435	24
278	362	310	399	1
118	329	152	383	15
260	271	279	298	21
278	409	310	449	4
118	370	152	429	6
260	305	279	334	17
358	239	402	282	1
279	408	310	449	1
117	370	151	432	22
260	304	278	335	27
305	346	321	389	30
87	96	488	473	1
238	187	255	205	58
176	159	185	175	63
892	647	997	718	1
378	591	489	692	10
839	490	889	536	20
980	554	1027	623	25
1113	575	1136	634	29
741	412	771	435	34
893	647	997	718	1
377	591	489	692	10
839	490	889	536	20
980	554	1027	622	25
1113	575	1136	634	29
742	412	771	435	34
135	194	519	476	1
893	647	997	718	1
377	591	489	692	10
839	490	889	536	20
980	554	1027	622	25
1113	575	1136	634	29
741	412	771	435	34
293	138	639	472	1
893	647	997	718	1
377	591	489	692	10
839	490	889	536	20
980	554	1027	622	25
1113	575	1136	634	29
742	412	771	435	34
