221	233	231	244	47
160	274	181	300	64
195	244	206	255	110
338	384	383	440	38
364	421	398	449	43
155	308	180	339	70
1193	687	1271	719	1
608	518	668	587	74
509	495	578	542	79
579	435	615	464	102
467	450	538	480	107
1079	611	1233	708	109
789	668	813	719	111
786	419	823	444	117
1193	687	1271	719	1
608	518	668	587	73
509	495	578	542	78
579	435	615	464	102
467	450	538	480	107
1079	610	1232	708	109
789	668	813	719	111
786	419	823	444	117
213	41	370	468	1
1193	687	1271	719	1
608	518	668	587	73
509	495	578	542	78
579	435	615	464	102
467	450	538	480	107
1079	610	1232	708	109
789	668	813	719	111
786	419	823	444	117
