118	152	131	182	110
225	99	239	127	244
173	156	190	183	274
0	88	7	108	275
111	111	126	139	276
316	72	329	97	277
154	94	167	120	278
207	158	249	247	2
528	134	620	339	14
153	138	234	332	66
308	160	334	233	98
20	94	166	333	100
255	163	299	276	116
352	152	414	330	123
311	140	366	328	135
385	139	468	338	143
222	202	283	336	148
402	151	464	336	171
26	109	115	343	4
575	120	639	386	20
0	24	122	402	21
405	115	494	381	42
513	156	579	334	84
239	83	344	401	101
121	117	237	395	102
106	143	133	217	103
339	149	400	339	105
