743	445	754	476	15
346	356	386	399	21
253	244	266	258	40
242	231	254	243	45
224	224	232	232	47
252	274	266	289	39
223	252	232	260	40
299	335	329	369	46
304	17	422	354	2
387	7	509	360	6
213	70	320	347	9
10	63	633	475	1
215	267	235	301	22
317	356	356	408	38
274	306	295	331	45
297	333	330	372	52
255	275	264	290	60
1106	632	1268	718	1
959	535	1050	596	51
879	485	943	530	52
1021	573	1136	648	69
817	437	847	462	72
775	416	811	438	73
1106	632	1268	718	1
959	535	1050	596	51
879	485	943	530	52
1020	573	1137	648	69
817	437	847	462	71
775	416	811	438	72
287	66	415	406	1
1106	632	1268	718	1
959	535	1050	596	51
879	485	943	530	52
1020	573	1137	648	69
817	437	847	462	71
775	416	811	438	72
